2.935607910156250000e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.139999999999999902e+00
2.965318441390991211e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.159999999999999920e+00
2.996801614761352539e+00,-1.179999999999999938e+00,1.179999999999999938e+00,-1.179999999999999938e+00
3.026762247085571289e+00,-1.199999999999999956e+00,1.199999999999999956e+00,-1.199999999999999956e+00
3.058597564697265625e+00,-1.229999999999999982e+00,1.239999999999999991e+00,-1.229999999999999982e+00
3.091242313385009766e+00,-1.229999999999999982e+00,1.270000000000000018e+00,-1.229999999999999982e+00
3.124090671539306641e+00,-1.229999999999999982e+00,1.300000000000000044e+00,-1.229999999999999982e+00
3.153113603591918945e+00,-1.239999999999999991e+00,1.330000000000000071e+00,-1.239999999999999991e+00
3.188539981842041016e+00,-1.250000000000000000e+00,1.360000000000000098e+00,-1.250000000000000000e+00
3.218040943145751953e+00,-1.260000000000000009e+00,1.399999999999999911e+00,-1.260000000000000009e+00
3.249017000198364258e+00,-1.270000000000000018e+00,1.419999999999999929e+00,-1.260000000000000009e+00
3.283916234970092773e+00,-1.280000000000000027e+00,1.449999999999999956e+00,-1.280000000000000027e+00
3.317035913467407227e+00,-1.290000000000000036e+00,1.449999999999999956e+00,-1.290000000000000036e+00
3.350089788436889648e+00,-1.300000000000000044e+00,1.459999999999999964e+00,-1.300000000000000044e+00
3.381915807723999023e+00,-1.310000000000000053e+00,1.469999999999999973e+00,-1.310000000000000053e+00
3.415219545364379883e+00,-1.320000000000000062e+00,1.459999999999999964e+00,-1.330000000000000071e+00
3.447781801223754883e+00,-1.320000000000000062e+00,1.459999999999999964e+00,-1.330000000000000071e+00
3.480876922607421875e+00,-1.330000000000000071e+00,1.429999999999999938e+00,-1.340000000000000080e+00
3.510838270187377930e+00,-1.340000000000000080e+00,1.409999999999999920e+00,-1.340000000000000080e+00
3.546075820922851562e+00,-1.350000000000000089e+00,1.389999999999999902e+00,-1.340000000000000080e+00
3.573155879974365234e+00,-1.350000000000000089e+00,1.360000000000000098e+00,-1.350000000000000089e+00
3.604386329650878906e+00,-1.320000000000000062e+00,1.320000000000000062e+00,-1.320000000000000062e+00
3.636255264282226562e+00,-1.290000000000000036e+00,1.290000000000000036e+00,-1.290000000000000036e+00
3.665075302124023438e+00,-1.260000000000000009e+00,1.260000000000000009e+00,-1.260000000000000009e+00
3.690301179885864258e+00,-1.229999999999999982e+00,1.239999999999999991e+00,-1.229999999999999982e+00
3.720114946365356445e+00,-1.209999999999999964e+00,1.209999999999999964e+00,-1.209999999999999964e+00
3.750708818435668945e+00,-1.179999999999999938e+00,1.179999999999999938e+00,-1.189999999999999947e+00
3.783823490142822266e+00,-1.159999999999999920e+00,1.169999999999999929e+00,-1.159999999999999920e+00
3.811644554138183594e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.149999999999999911e+00
3.840144157409667969e+00,-1.139999999999999902e+00,1.149999999999999911e+00,-1.139999999999999902e+00
3.869700431823730469e+00,-1.139999999999999902e+00,1.139999999999999902e+00,-1.149999999999999911e+00
3.902034044265747070e+00,-1.139999999999999902e+00,1.139999999999999902e+00,-1.139999999999999902e+00
3.930963993072509766e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.159999999999999920e+00
3.959561824798583984e+00,-1.179999999999999938e+00,1.169999999999999929e+00,-1.179999999999999938e+00
3.990133762359619141e+00,-1.189999999999999947e+00,1.189999999999999947e+00,-1.189999999999999947e+00
4.020951509475708008e+00,-1.209999999999999964e+00,1.209999999999999964e+00,-1.209999999999999964e+00
4.055294275283813477e+00,-1.250000000000000000e+00,1.250000000000000000e+00,-1.250000000000000000e+00
4.087342739105224609e+00,-1.270000000000000018e+00,1.280000000000000027e+00,-1.270000000000000018e+00
4.119280338287353516e+00,-1.260000000000000009e+00,1.310000000000000053e+00,-1.260000000000000009e+00
4.152307271957397461e+00,-1.260000000000000009e+00,1.340000000000000080e+00,-1.270000000000000018e+00
4.184555530548095703e+00,-1.270000000000000018e+00,1.370000000000000107e+00,-1.280000000000000027e+00
4.213905096054077148e+00,-1.280000000000000027e+00,1.409999999999999920e+00,-1.280000000000000027e+00
4.250606775283813477e+00,-1.300000000000000044e+00,1.429999999999999938e+00,-1.300000000000000044e+00
4.283026933670043945e+00,-1.300000000000000044e+00,1.449999999999999956e+00,-1.310000000000000053e+00
4.312905311584472656e+00,-1.300000000000000044e+00,1.459999999999999964e+00,-1.310000000000000053e+00
4.345155000686645508e+00,-1.330000000000000071e+00,1.469999999999999973e+00,-1.320000000000000062e+00
4.381572246551513672e+00,-1.330000000000000071e+00,1.479999999999999982e+00,-1.330000000000000071e+00
4.414697647094726562e+00,-1.340000000000000080e+00,1.479999999999999982e+00,-1.340000000000000080e+00
4.446225404739379883e+00,-1.350000000000000089e+00,1.469999999999999973e+00,-1.350000000000000089e+00
4.479552507400512695e+00,-1.360000000000000098e+00,1.449999999999999956e+00,-1.350000000000000089e+00
4.509436845779418945e+00,-1.360000000000000098e+00,1.419999999999999929e+00,-1.360000000000000098e+00
4.545649766921997070e+00,-1.360000000000000098e+00,1.389999999999999902e+00,-1.370000000000000107e+00
4.574846744537353516e+00,-1.360000000000000098e+00,1.360000000000000098e+00,-1.370000000000000107e+00
4.602461814880371094e+00,-1.330000000000000071e+00,1.330000000000000071e+00,-1.340000000000000080e+00
4.631366252899169922e+00,-1.310000000000000053e+00,1.300000000000000044e+00,-1.310000000000000053e+00
4.661871671676635742e+00,-1.270000000000000018e+00,1.270000000000000018e+00,-1.270000000000000018e+00
4.692945003509521484e+00,-1.239999999999999991e+00,1.250000000000000000e+00,-1.239999999999999991e+00
4.723679304122924805e+00,-1.209999999999999964e+00,1.209999999999999964e+00,-1.219999999999999973e+00
4.753359556198120117e+00,-1.189999999999999947e+00,1.189999999999999947e+00,-1.189999999999999947e+00
4.781113862991333008e+00,-1.179999999999999938e+00,1.169999999999999929e+00,-1.179999999999999938e+00
4.811937808990478516e+00,-1.169999999999999929e+00,1.159999999999999920e+00,-1.159999999999999920e+00
4.836761713027954102e+00,-1.159999999999999920e+00,1.159999999999999920e+00,-1.149999999999999911e+00
4.869311094284057617e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.149999999999999911e+00
4.893865108489990234e+00,-1.149999999999999911e+00,1.149999999999999911e+00,-1.149999999999999911e+00
4.930161952972412109e+00,-1.159999999999999920e+00,1.159999999999999920e+00,-1.159999999999999920e+00
