2.927744626998901367e+00,1.000000000000000021e-02,1.000000000000000021e-02,2.870000000000000107e+00
2.956099033355712891e+00,2.000000000000000042e-02,1.000000000000000021e-02,2.870000000000000107e+00
2.981256723403930664e+00,2.000000000000000042e-02,1.000000000000000021e-02,2.870000000000000107e+00
3.013399124145507812e+00,2.000000000000000042e-02,1.000000000000000021e-02,2.870000000000000107e+00
3.040889501571655273e+00,2.000000000000000042e-02,1.000000000000000021e-02,2.870000000000000107e+00
3.070707559585571289e+00,2.000000000000000042e-02,1.000000000000000021e-02,2.879999999999999893e+00
3.098933935165405273e+00,2.000000000000000042e-02,1.000000000000000021e-02,2.879999999999999893e+00
3.127931833267211914e+00,2.000000000000000042e-02,1.000000000000000021e-02,2.879999999999999893e+00
3.154355049133300781e+00,2.000000000000000042e-02,1.000000000000000021e-02,2.870000000000000107e+00
3.184243917465209961e+00,2.000000000000000042e-02,1.000000000000000021e-02,2.879999999999999893e+00
3.213965654373168945e+00,2.999999999999999889e-02,1.000000000000000021e-02,2.879999999999999893e+00
3.242164373397827148e+00,2.999999999999999889e-02,1.000000000000000021e-02,2.879999999999999893e+00
3.271046876907348633e+00,2.999999999999999889e-02,0.000000000000000000e+00,2.870000000000000107e+00
3.300174713134765625e+00,2.999999999999999889e-02,1.000000000000000021e-02,2.879999999999999893e+00
3.328778982162475586e+00,2.999999999999999889e-02,0.000000000000000000e+00,2.879999999999999893e+00
3.357232570648193359e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.879999999999999893e+00
3.384022474288940430e+00,2.999999999999999889e-02,0.000000000000000000e+00,2.899999999999999911e+00
3.411944389343261719e+00,2.999999999999999889e-02,0.000000000000000000e+00,2.890000000000000124e+00
3.442934989929199219e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.890000000000000124e+00
3.472112655639648438e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.890000000000000124e+00
3.501441717147827148e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.899999999999999911e+00
3.529697418212890625e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.899999999999999911e+00
3.558940410614013672e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.899999999999999911e+00
3.585476636886596680e+00,2.999999999999999889e-02,0.000000000000000000e+00,2.890000000000000124e+00
3.614678144454956055e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.890000000000000124e+00
3.643582344055175781e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.890000000000000124e+00
3.672190666198730469e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.890000000000000124e+00
3.700991153717041016e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.890000000000000124e+00
3.729436635971069336e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.890000000000000124e+00
3.758383512496948242e+00,4.000000000000000083e-02,0.000000000000000000e+00,2.890000000000000124e+00
3.787741422653198242e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
